target,location,target_end_date,horizon,output_type,output_type_id,value,origin_date
ILI incidence,IE,2026-04-26,2,quantile,0.6,9.371413069690549,2026-04-22
ILI incidence,IE,2026-05-03,3,quantile,0.6,9.34573921284197,2026-04-22
ILI incidence,IE,2026-05-10,4,quantile,0.6,8.129436094673176,2026-04-22
ILI incidence,IE,2026-04-19,1,quantile,0.65,10.214794338070758,2026-04-22
ILI incidence,IE,2026-04-26,2,quantile,0.65,10.911935482510167,2026-04-22
ILI incidence,IE,2026-05-03,3,quantile,0.65,10.856983202306523,2026-04-22
ILI incidence,IE,2026-05-10,4,quantile,0.65,9.497330432996161,2026-04-22
ILI incidence,IE,2026-04-19,1,quantile,0.7,11.765686845490192,2026-04-22
ILI incidence,IE,2026-04-26,2,quantile,0.7,12.492490643698394,2026-04-22
ILI incidence,IE,2026-05-03,3,quantile,0.7,12.45858770131039,2026-04-22
ILI incidence,IE,2026-05-10,4,quantile,0.7,11.277630517902931,2026-04-22
ILI incidence,IE,2026-04-19,1,quantile,0.75,13.760618092423051,2026-04-22
ILI incidence,IE,2026-04-26,2,quantile,0.75,14.145402587171692,2026-04-22
ILI incidence,IE,2026-05-03,3,quantile,0.75,14.062025707624887,2026-04-22
ILI incidence,IE,2026-05-10,4,quantile,0.75,12.526651346980923,2026-04-22
ILI incidence,IE,2026-04-19,1,quantile,0.8,15.320813318644989,2026-04-22
ILI incidence,IE,2026-04-26,2,quantile,0.8,15.966431485602744,2026-04-22
ILI incidence,IE,2026-05-03,3,quantile,0.8,15.784566118723724,2026-04-22
ILI incidence,IE,2026-05-10,4,quantile,0.8,14.384936940689295,2026-04-22
ILI incidence,IE,2026-04-19,1,quantile,0.85,17.59171085168352,2026-04-22
ILI incidence,IE,2026-04-26,2,quantile,0.85,18.08172781743732,2026-04-22
ILI incidence,IE,2026-05-03,3,quantile,0.85,18.215648032856603,2026-04-22
ILI incidence,IE,2026-05-10,4,quantile,0.85,16.043459733861965,2026-04-22
ILI incidence,IE,2026-04-19,1,quantile,0.9,21.010225177373727,2026-04-22
ILI incidence,IE,2026-04-26,2,quantile,0.9,21.26197947053729,2026-04-22
ILI incidence,IE,2026-05-03,3,quantile,0.9,21.429176405667512,2026-04-22
ILI incidence,IE,2026-05-10,4,quantile,0.9,18.77002904086596,2026-04-22
ILI incidence,IE,2026-04-19,1,quantile,0.95,26.15512019158339,2026-04-22
ILI incidence,IE,2026-04-26,2,quantile,0.95,24.545344054095434,2026-04-22
ILI incidence,IE,2026-05-03,3,quantile,0.95,25.074128028907538,2026-04-22
ILI incidence,IE,2026-05-10,4,quantile,0.95,22.672456560667037,2026-04-22
ILI incidence,IE,2026-04-19,1,quantile,0.975,29.33568252375123,2026-04-22
ILI incidence,IE,2026-04-26,2,quantile,0.975,28.394117498684945,2026-04-22
ILI incidence,IE,2026-05-03,3,quantile,0.975,28.74558508825939,2026-04-22
ILI incidence,IE,2026-05-10,4,quantile,0.975,27.228120945329614,2026-04-22
ILI incidence,IE,2026-04-19,1,quantile,0.99,32.53302533261786,2026-04-22
ILI incidence,IE,2026-04-26,2,quantile,0.99,31.89714356781705,2026-04-22
ILI incidence,IE,2026-05-03,3,quantile,0.99,33.3913090598454,2026-04-22
ILI incidence,IE,2026-05-10,4,quantile,0.99,31.09572215986442,2026-04-22
ILI incidence,IE,2026-04-19,1,median,,5.977858208249213,2026-04-22
ILI incidence,IE,2026-04-26,2,median,,6.379339099211794,2026-04-22
ILI incidence,IE,2026-05-03,3,median,,6.310744350606942,2026-04-22
ILI incidence,IE,2026-05-10,4,median,,5.375481899906883,2026-04-22
ILI incidence,LT,2026-04-19,1,quantile,0.01,0.0,2026-04-22
ILI incidence,LT,2026-04-26,2,quantile,0.01,0.0,2026-04-22
ILI incidence,LT,2026-05-03,3,quantile,0.01,0.0,2026-04-22
ILI incidence,LT,2026-05-10,4,quantile,0.01,0.0,2026-04-22
ILI incidence,LT,2026-04-19,1,quantile,0.025,0.0,2026-04-22
ILI incidence,LT,2026-04-26,2,quantile,0.025,0.0,2026-04-22
ILI incidence,LT,2026-05-03,3,quantile,0.025,0.0,2026-04-22
ILI incidence,LT,2026-05-10,4,quantile,0.025,0.0,2026-04-22
ILI incidence,LT,2026-04-19,1,quantile,0.05,0.0,2026-04-22
ILI incidence,LT,2026-04-26,2,quantile,0.05,0.0,2026-04-22
ILI incidence,LT,2026-05-03,3,quantile,0.05,0.0,2026-04-22
ILI incidence,LT,2026-05-10,4,quantile,0.05,0.0,2026-04-22
ILI incidence,LT,2026-04-19,1,quantile,0.1,11.840282307532357,2026-04-22
ILI incidence,LT,2026-04-26,2,quantile,0.1,0.0,2026-04-22
ILI incidence,LT,2026-05-03,3,quantile,0.1,0.0,2026-04-22
ILI incidence,LT,2026-05-10,4,quantile,0.1,0.0,2026-04-22
ILI incidence,LT,2026-04-19,1,quantile,0.15,29.100236028525284,2026-04-22
ILI incidence,LT,2026-04-26,2,quantile,0.15,14.594398712585186,2026-04-22
ILI incidence,LT,2026-05-03,3,quantile,0.15,0.23316862429709587,2026-04-22
ILI incidence,LT,2026-05-10,4,quantile,0.15,0.0,2026-04-22
ILI incidence,LT,2026-04-19,1,quantile,0.2,38.945556230620035,2026-04-22
ILI incidence,LT,2026-04-26,2,quantile,0.2,28.57760257288658,2026-04-22
ILI incidence,LT,2026-05-03,3,quantile,0.2,12.179126581107514,2026-04-22
ILI incidence,LT,2026-05-10,4,quantile,0.2,10.925548080930572,2026-04-22
ILI incidence,LT,2026-04-19,1,quantile,0.25,49.75624916360489,2026-04-22
ILI incidence,LT,2026-04-26,2,quantile,0.25,37.71972428471966,2026-04-22
ILI incidence,LT,2026-05-03,3,quantile,0.25,24.067286958337128,2026-04-22
ILI incidence,LT,2026-05-10,4,quantile,0.25,23.352140938784213,2026-04-22
ILI incidence,LT,2026-04-19,1,quantile,0.3,58.162241206284264,2026-04-22
ILI incidence,LT,2026-04-26,2,quantile,0.3,45.90430248397905,2026-04-22
ILI incidence,LT,2026-05-03,3,quantile,0.3,34.631382765084226,2026-04-22
ILI incidence,LT,2026-05-10,4,quantile,0.3,34.00540123158523,2026-04-22
ILI incidence,LT,2026-04-19,1,quantile,0.35,65.0036287280799,2026-04-22
ILI incidence,LT,2026-04-26,2,quantile,0.35,56.835135869573136,2026-04-22
ILI incidence,LT,2026-05-03,3,quantile,0.35,45.94642679923716,2026-04-22
ILI incidence,LT,2026-05-10,4,quantile,0.35,41.02067445411402,2026-04-22
ILI incidence,LT,2026-04-19,1,quantile,0.4,71.43859401729581,2026-04-22
ILI incidence,LT,2026-04-26,2,quantile,0.4,64.265920645059,2026-04-22
ILI incidence,LT,2026-05-03,3,quantile,0.4,55.70913799942036,2026-04-22
ILI incidence,LT,2026-05-10,4,quantile,0.4,49.380738350915514,2026-04-22
ILI incidence,LT,2026-04-19,1,quantile,0.45,80.11005590596142,2026-04-22
ILI incidence,LT,2026-04-26,2,quantile,0.45,71.663856968953,2026-04-22
ILI incidence,LT,2026-05-03,3,quantile,0.45,64.20545314413273,2026-04-22
ILI incidence,LT,2026-05-10,4,quantile,0.45,58.77556500065605,2026-04-22
ILI incidence,LT,2026-04-19,1,quantile,0.5,89.03934143888881,2026-04-22
ILI incidence,LT,2026-04-26,2,quantile,0.5,79.58166783531853,2026-04-22
ILI incidence,LT,2026-05-03,3,quantile,0.5,74.02505507490505,2026-04-22
ILI incidence,LT,2026-05-10,4,quantile,0.5,65.02917303287617,2026-04-22
ILI incidence,LT,2026-04-19,1,quantile,0.55,99.16060801954795,2026-04-22
ILI incidence,LT,2026-04-26,2,quantile,0.55,87.48241822471729,2026-04-22
ILI incidence,LT,2026-05-03,3,quantile,0.55,80.03429390567038,2026-04-22
ILI incidence,LT,2026-05-10,4,quantile,0.55,72.79719670647043,2026-04-22
ILI incidence,LT,2026-04-19,1,quantile,0.6,109.5325150806022,2026-04-22
ILI incidence,LT,2026-04-26,2,quantile,0.6,94.89908956856443,2026-04-22
ILI incidence,LT,2026-05-03,3,quantile,0.6,87.32286176437873,2026-04-22
ILI incidence,LT,2026-05-10,4,quantile,0.6,80.27212836071105,2026-04-22
ILI incidence,LT,2026-04-19,1,quantile,0.65,119.38760129575016,2026-04-22
ILI incidence,LT,2026-04-26,2,quantile,0.65,106.12659711900193,2026-04-22
ILI incidence,LT,2026-05-03,3,quantile,0.65,97.52186762243932,2026-04-22
ILI incidence,LT,2026-05-10,4,quantile,0.65,88.56728432724198,2026-04-22
ILI incidence,LT,2026-04-19,1,quantile,0.7,127.91413734929884,2026-04-22
ILI incidence,LT,2026-04-26,2,quantile,0.7,113.8516224799643,2026-04-22
ILI incidence,LT,2026-05-03,3,quantile,0.7,106.95200600743962,2026-04-22
ILI incidence,LT,2026-05-10,4,quantile,0.7,97.3310490384902,2026-04-22
ILI incidence,LT,2026-04-19,1,quantile,0.75,137.13431646341195,2026-04-22
ILI incidence,LT,2026-04-26,2,quantile,0.75,121.3039116849707,2026-04-22
ILI incidence,LT,2026-05-03,3,quantile,0.75,116.55709049236248,2026-04-22
ILI incidence,LT,2026-05-10,4,quantile,0.75,106.0666727450492,2026-04-22
ILI incidence,LT,2026-04-19,1,quantile,0.8,148.2380518159999,2026-04-22
ILI incidence,LT,2026-04-26,2,quantile,0.8,131.97241391755375,2026-04-22
ILI incidence,LT,2026-05-03,3,quantile,0.8,127.78855070560051,2026-04-22
ILI incidence,LT,2026-05-10,4,quantile,0.8,118.01193506595236,2026-04-22
ILI incidence,LT,2026-04-19,1,quantile,0.85,161.02575826339867,2026-04-22
ILI incidence,LT,2026-04-26,2,quantile,0.85,146.30799533519905,2026-04-22
ILI incidence,LT,2026-05-03,3,quantile,0.85,138.57932104377343,2026-04-22
ILI incidence,LT,2026-05-10,4,quantile,0.85,128.90692408904437,2026-04-22
ILI incidence,LT,2026-04-19,1,quantile,0.9,176.7784074677616,2026-04-22
ILI incidence,LT,2026-04-26,2,quantile,0.9,164.18286070307315,2026-04-22
ILI incidence,LT,2026-05-03,3,quantile,0.9,155.43287804487633,2026-04-22
ILI incidence,LT,2026-05-10,4,quantile,0.9,149.38314645554541,2026-04-22
ILI incidence,LT,2026-04-19,1,quantile,0.95,200.27639410595054,2026-04-22
ILI incidence,LT,2026-04-26,2,quantile,0.95,192.39894994134647,2026-04-22
ILI incidence,LT,2026-05-03,3,quantile,0.95,184.50550651904905,2026-04-22
ILI incidence,LT,2026-05-10,4,quantile,0.95,175.92833269077417,2026-04-22
ILI incidence,LT,2026-04-19,1,quantile,0.975,219.60607488485954,2026-04-22
ILI incidence,LT,2026-04-26,2,quantile,0.975,210.367905623745,2026-04-22
ILI incidence,LT,2026-05-03,3,quantile,0.975,197.99221728402847,2026-04-22
ILI incidence,LT,2026-05-10,4,quantile,0.975,188.8123066659274,2026-04-22
ILI incidence,LT,2026-04-19,1,quantile,0.99,242.86615086813623,2026-04-22
ILI incidence,LT,2026-04-26,2,quantile,0.99,225.42733148767732,2026-04-22
ILI incidence,LT,2026-05-03,3,quantile,0.99,216.27732955897355,2026-04-22
ILI incidence,LT,2026-05-10,4,quantile,0.99,208.53871903772722,2026-04-22
ILI incidence,LT,2026-04-19,1,median,,89.03934143888881,2026-04-22
ILI incidence,LT,2026-04-26,2,median,,79.58166783531853,2026-04-22
ILI incidence,LT,2026-05-03,3,median,,74.02505507490505,2026-04-22
ILI incidence,LT,2026-05-10,4,median,,65.02917303287617,2026-04-22
ILI incidence,LU,2026-04-19,1,quantile,0.01,0.0,2026-04-22
ILI incidence,LU,2026-04-26,2,quantile,0.01,0.0,2026-04-22
ILI incidence,LU,2026-05-03,3,quantile,0.01,0.0,2026-04-22
ILI incidence,LU,2026-05-10,4,quantile,0.01,0.0,2026-04-22
ILI incidence,LU,2026-04-19,1,quantile,0.025,0.0,2026-04-22
ILI incidence,LU,2026-04-26,2,quantile,0.025,0.0,2026-04-22
ILI incidence,LU,2026-05-03,3,quantile,0.025,0.0,2026-04-22
ILI incidence,LU,2026-05-10,4,quantile,0.025,0.0,2026-04-22
ILI incidence,LU,2026-04-19,1,quantile,0.05,0.0,2026-04-22
ILI incidence,LU,2026-04-26,2,quantile,0.05,0.0,2026-04-22
ILI incidence,LU,2026-05-03,3,quantile,0.05,0.0,2026-04-22
ILI incidence,LU,2026-05-10,4,quantile,0.05,0.0,2026-04-22
ILI incidence,LU,2026-04-19,1,quantile,0.1,176.77334944156803,2026-04-22
ILI incidence,LU,2026-04-26,2,quantile,0.1,74.41330710782802,2026-04-22
ILI incidence,LU,2026-05-03,3,quantile,0.1,0.0,2026-04-22
ILI incidence,LU,2026-05-10,4,quantile,0.1,0.0,2026-04-22
ILI incidence,LU,2026-04-19,1,quantile,0.15,1058.574423483449,2026-04-22
ILI incidence,LU,2026-04-26,2,quantile,0.15,698.9467851117585,2026-04-22
ILI incidence,LU,2026-05-03,3,quantile,0.15,0.0,2026-04-22
ILI incidence,LU,2026-05-10,4,quantile,0.15,0.0,2026-04-22
ILI incidence,LU,2026-04-19,1,quantile,0.2,1473.1161440851304,2026-04-22
ILI incidence,LU,2026-04-26,2,quantile,0.2,1472.5279647705454,2026-04-22
ILI incidence,LU,2026-05-03,3,quantile,0.2,191.51497717825015,2026-04-22
ILI incidence,LU,2026-05-10,4,quantile,0.2,0.0,2026-04-22
ILI incidence,LU,2026-04-19,1,quantile,0.25,1934.4212289433067,2026-04-22
ILI incidence,LU,2026-04-26,2,quantile,0.25,1897.9555419272267,2026-04-22
ILI incidence,LU,2026-05-03,3,quantile,0.25,730.8390999074577,2026-04-22
ILI incidence,LU,2026-05-10,4,quantile,0.25,412.0729573981816,2026-04-22
ILI incidence,LU,2026-04-19,1,quantile,0.3,2370.022820608783,2026-04-22
ILI incidence,LU,2026-04-26,2,quantile,0.3,2225.196062159373,2026-04-22
ILI incidence,LU,2026-05-03,3,quantile,0.3,1167.863986375855,2026-04-22
ILI incidence,LU,2026-05-10,4,quantile,0.3,802.3925860922695,2026-04-22
ILI incidence,LU,2026-04-19,1,quantile,0.35,2820.8795889098787,2026-04-22
ILI incidence,LU,2026-04-26,2,quantile,0.35,2586.3669957428237,2026-04-22
ILI incidence,LU,2026-05-03,3,quantile,0.35,1638.5496010650554,2026-04-22
ILI incidence,LU,2026-05-10,4,quantile,0.35,1138.8714975787789,2026-04-22
ILI incidence,LU,2026-04-19,1,quantile,0.4,3230.060036877335,2026-04-22
ILI incidence,LU,2026-04-26,2,quantile,0.4,2978.042632643937,2026-04-22
ILI incidence,LU,2026-05-03,3,quantile,0.4,1928.7953839106353,2026-04-22
ILI incidence,LU,2026-05-10,4,quantile,0.4,1473.8764250386496,2026-04-22
ILI incidence,LU,2026-04-19,1,quantile,0.45,3569.2380061219023,2026-04-22
ILI incidence,LU,2026-04-26,2,quantile,0.45,3342.8210968534013,2026-04-22
ILI incidence,LU,2026-05-03,3,quantile,0.45,2197.1229131837836,2026-04-22
ILI incidence,LU,2026-05-10,4,quantile,0.45,1793.086453480231,2026-04-22
ILI incidence,LU,2026-04-19,1,quantile,0.5,3892.1345430851593,2026-04-22
ILI incidence,LU,2026-04-26,2,quantile,0.5,3692.4827753049703,2026-04-22
ILI incidence,LU,2026-05-03,3,quantile,0.5,2480.429670445659,2026-04-22
ILI incidence,LU,2026-05-10,4,quantile,0.5,2143.977503800013,2026-04-22
ILI incidence,LU,2026-04-19,1,quantile,0.55,4243.345702126821,2026-04-22
ILI incidence,LU,2026-04-26,2,quantile,0.55,4079.379684456504,2026-04-22
ILI incidence,LU,2026-05-03,3,quantile,0.55,2775.515035975912,2026-04-22
ILI incidence,LU,2026-05-10,4,quantile,0.55,2477.2110849948162,2026-04-22
ILI incidence,LU,2026-04-19,1,quantile,0.6,4568.934541051624,2026-04-22
ILI incidence,LU,2026-04-26,2,quantile,0.6,4506.6003935126755,2026-04-22
ILI incidence,LU,2026-05-03,3,quantile,0.6,3255.006878871002,2026-04-22
ILI incidence,LU,2026-05-10,4,quantile,0.6,2738.9909502333585,2026-04-22
ILI incidence,LU,2026-04-19,1,quantile,0.65,4907.216123395043,2026-04-22
ILI incidence,LU,2026-04-26,2,quantile,0.65,4792.954948514465,2026-04-22
ILI incidence,LU,2026-05-03,3,quantile,0.65,3622.138925836624,2026-04-22
ILI incidence,LU,2026-05-10,4,quantile,0.65,3084.3931637593087,2026-04-22
ILI incidence,LU,2026-04-19,1,quantile,0.7,5341.08315223745,2026-04-22
ILI incidence,LU,2026-04-26,2,quantile,0.7,5166.226783228219,2026-04-22
ILI incidence,LU,2026-05-03,3,quantile,0.7,4017.322826128321,2026-04-22
ILI incidence,LU,2026-05-10,4,quantile,0.7,3421.4887767494242,2026-04-22
ILI incidence,LU,2026-04-19,1,quantile,0.75,5797.10145020688,2026-04-22
ILI incidence,LU,2026-04-26,2,quantile,0.75,5534.046488539285,2026-04-22
ILI incidence,LU,2026-05-03,3,quantile,0.75,4390.9487074039025,2026-04-22
ILI incidence,LU,2026-05-10,4,quantile,0.75,3863.4826276839563,2026-04-22
ILI incidence,LU,2026-04-19,1,quantile,0.8,6402.496436624947,2026-04-22
ILI incidence,LU,2026-04-26,2,quantile,0.8,5907.688769897521,2026-04-22
ILI incidence,LU,2026-05-03,3,quantile,0.8,4849.616920654752,2026-04-22
ILI incidence,LU,2026-05-10,4,quantile,0.8,4358.832056245348,2026-04-22
ILI incidence,LU,2026-04-19,1,quantile,0.85,6890.3666940409485,2026-04-22
ILI incidence,LU,2026-04-26,2,quantile,0.85,6368.778859418176,2026-04-22
ILI incidence,LU,2026-05-03,3,quantile,0.85,5433.60713146772,2026-04-22
ILI incidence,LU,2026-05-10,4,quantile,0.85,4928.893195957779,2026-04-22
ILI incidence,LU,2026-04-19,1,quantile,0.9,7667.858332077461,2026-04-22
ILI incidence,LU,2026-04-26,2,quantile,0.9,7022.971992754968,2026-04-22
ILI incidence,LU,2026-05-03,3,quantile,0.9,6134.958557414575,2026-04-22
ILI incidence,LU,2026-05-10,4,quantile,0.9,5594.925032728722,2026-04-22
ILI incidence,LU,2026-04-19,1,quantile,0.95,8792.786518351086,2026-04-22
ILI incidence,LU,2026-04-26,2,quantile,0.95,8110.122038826895,2026-04-22
ILI incidence,LU,2026-05-03,3,quantile,0.95,7203.920782864594,2026-04-22
ILI incidence,LU,2026-05-10,4,quantile,0.95,6535.64453298472,2026-04-22
ILI incidence,LU,2026-04-19,1,quantile,0.975,9689.040912236444,2026-04-22
ILI incidence,LU,2026-04-26,2,quantile,0.975,8733.299921522332,2026-04-22
ILI incidence,LU,2026-05-03,3,quantile,0.975,7901.232241868923,2026-04-22
ILI incidence,LU,2026-05-10,4,quantile,0.975,7409.002393839039,2026-04-22
ILI incidence,LU,2026-04-19,1,quantile,0.99,10608.083878900874,2026-04-22
ILI incidence,LU,2026-04-26,2,quantile,0.99,9890.680350430492,2026-04-22
ILI incidence,LU,2026-05-03,3,quantile,0.99,8773.20148735035,2026-04-22
ILI incidence,LU,2026-05-10,4,quantile,0.99,8339.760484328568,2026-04-22
ILI incidence,LU,2026-04-19,1,median,,3892.1345430851593,2026-04-22
ILI incidence,LU,2026-04-26,2,median,,3692.4827753049703,2026-04-22
ILI incidence,LU,2026-05-03,3,median,,2480.429670445659,2026-04-22
ILI incidence,LU,2026-05-10,4,median,,2143.977503800013,2026-04-22
ILI incidence,NO,2026-04-19,1,quantile,0.01,0.0,2026-04-22
ILI incidence,NO,2026-04-26,2,quantile,0.01,0.0,2026-04-22
ILI incidence,NO,2026-05-03,3,quantile,0.01,0.0,2026-04-22
ILI incidence,NO,2026-05-10,4,quantile,0.01,0.0,2026-04-22
ILI incidence,NO,2026-04-19,1,quantile,0.025,0.0,2026-04-22
ILI incidence,NO,2026-04-26,2,quantile,0.025,0.0,2026-04-22
ILI incidence,NO,2026-05-03,3,quantile,0.025,0.0,2026-04-22
ILI incidence,NO,2026-05-10,4,quantile,0.025,0.0,2026-04-22
ILI incidence,NO,2026-04-19,1,quantile,0.05,0.35575404309901854,2026-04-22
ILI incidence,NO,2026-04-26,2,quantile,0.05,5.206528233485712,2026-04-22
ILI incidence,NO,2026-05-03,3,quantile,0.05,3.9925475306557088,2026-04-22
ILI incidence,NO,2026-05-10,4,quantile,0.05,0.0,2026-04-22
ILI incidence,NO,2026-04-19,1,quantile,0.1,10.81444282304036,2026-04-22
ILI incidence,NO,2026-04-26,2,quantile,0.1,13.48182854074935,2026-04-22
ILI incidence,NO,2026-05-03,3,quantile,0.1,14.083323446372606,2026-04-22
ILI incidence,NO,2026-05-10,4,quantile,0.1,6.632511377876236,2026-04-22
ILI incidence,NO,2026-04-19,1,quantile,0.15,18.099270639507523,2026-04-22
ILI incidence,NO,2026-04-26,2,quantile,0.15,19.060617339616062,2026-04-22
ILI incidence,NO,2026-05-03,3,quantile,0.15,19.840892712723086,2026-04-22
ILI incidence,NO,2026-05-10,4,quantile,0.15,14.215641750269164,2026-04-22
ILI incidence,NO,2026-04-19,1,quantile,0.2,23.908584267792207,2026-04-22
ILI incidence,NO,2026-04-26,2,quantile,0.2,24.957296964515532,2026-04-22
ILI incidence,NO,2026-05-03,3,quantile,0.2,26.219292406730627,2026-04-22
ILI incidence,NO,2026-05-10,4,quantile,0.2,20.32348571741628,2026-04-22
ILI incidence,NO,2026-04-19,1,quantile,0.25,28.808956959793473,2026-04-22
ILI incidence,NO,2026-04-26,2,quantile,0.25,30.51363219797873,2026-04-22
ILI incidence,NO,2026-05-03,3,quantile,0.25,30.22834266827991,2026-04-22
ILI incidence,NO,2026-05-10,4,quantile,0.25,26.585883390115292,2026-04-22
ILI incidence,NO,2026-04-19,1,quantile,0.3,32.90627744165068,2026-04-22
ILI incidence,NO,2026-04-26,2,quantile,0.3,34.93543131726928,2026-04-22
ILI incidence,NO,2026-05-03,3,quantile,0.3,35.45916444406795,2026-04-22
ILI incidence,NO,2026-05-10,4,quantile,0.3,30.356772679902654,2026-04-22
ILI incidence,NO,2026-04-19,1,quantile,0.35,37.58689139058741,2026-04-22
ILI incidence,NO,2026-04-26,2,quantile,0.35,39.30056564797751,2026-04-22
ILI incidence,NO,2026-05-03,3,quantile,0.35,39.11775808964508,2026-04-22
ILI incidence,NO,2026-05-10,4,quantile,0.35,33.90243914054442,2026-04-22
ILI incidence,NO,2026-04-19,1,quantile,0.4,40.67872699608303,2026-04-22
ILI incidence,NO,2026-04-26,2,quantile,0.4,42.251894378644,2026-04-22
ILI incidence,NO,2026-05-03,3,quantile,0.4,42.90592143837611,2026-04-22
ILI incidence,NO,2026-05-10,4,quantile,0.4,38.772864576185405,2026-04-22
ILI incidence,NO,2026-04-19,1,quantile,0.45,44.9811850117352,2026-04-22
ILI incidence,NO,2026-04-26,2,quantile,0.45,47.201361344053694,2026-04-22
ILI incidence,NO,2026-05-03,3,quantile,0.45,46.41147565980011,2026-04-22
ILI incidence,NO,2026-05-10,4,quantile,0.45,42.28061722251238,2026-04-22
ILI incidence,NO,2026-04-19,1,quantile,0.5,49.67547057235001,2026-04-22
ILI incidence,NO,2026-04-26,2,quantile,0.5,50.61087143645727,2026-04-22
ILI incidence,NO,2026-05-03,3,quantile,0.5,49.975109116815815,2026-04-22
ILI incidence,NO,2026-05-10,4,quantile,0.5,46.3948323195857,2026-04-22
ILI incidence,NO,2026-04-19,1,quantile,0.55,52.846877971546675,2026-04-22
ILI incidence,NO,2026-04-26,2,quantile,0.55,55.93615788958408,2026-04-22
ILI incidence,NO,2026-05-03,3,quantile,0.55,53.43277473695613,2026-04-22
ILI incidence,NO,2026-05-10,4,quantile,0.55,49.79219004263708,2026-04-22
ILI incidence,NO,2026-04-19,1,quantile,0.6,57.21704720433822,2026-04-22
ILI incidence,NO,2026-04-26,2,quantile,0.6,60.003541174212934,2026-04-22
ILI incidence,NO,2026-05-03,3,quantile,0.6,56.87391898751304,2026-04-22
ILI incidence,NO,2026-05-10,4,quantile,0.6,53.08137693556631,2026-04-22
ILI incidence,NO,2026-04-19,1,quantile,0.65,61.217398296063024,2026-04-22
ILI incidence,NO,2026-04-26,2,quantile,0.65,63.66832935272812,2026-04-22
ILI incidence,NO,2026-05-03,3,quantile,0.65,59.51310214635673,2026-04-22
ILI incidence,NO,2026-05-10,4,quantile,0.65,57.13475600332316,2026-04-22
ILI incidence,NO,2026-04-19,1,quantile,0.7,64.8922498832705,2026-04-22
ILI incidence,NO,2026-04-26,2,quantile,0.7,67.95727181466249,2026-04-22
ILI incidence,NO,2026-05-03,3,quantile,0.7,63.1246718101813,2026-04-22
ILI incidence,NO,2026-05-10,4,quantile,0.7,61.29392092469815,2026-04-22
ILI incidence,NO,2026-04-19,1,quantile,0.75,68.82475043169428,2026-04-22
ILI incidence,NO,2026-04-26,2,quantile,0.75,72.23257275609578,2026-04-22
ILI incidence,NO,2026-05-03,3,quantile,0.75,67.55933354413725,2026-04-22
ILI incidence,NO,2026-05-10,4,quantile,0.75,65.45970399823666,2026-04-22
ILI incidence,NO,2026-04-19,1,quantile,0.8,73.56434407587433,2026-04-22
ILI incidence,NO,2026-04-26,2,quantile,0.8,77.09099760303462,2026-04-22
ILI incidence,NO,2026-05-03,3,quantile,0.8,72.84184820617153,2026-04-22
ILI incidence,NO,2026-05-10,4,quantile,0.8,71.69192470673624,2026-04-22
ILI incidence,NO,2026-04-19,1,quantile,0.85,78.96220652985869,2026-04-22
ILI incidence,NO,2026-04-26,2,quantile,0.85,81.62805024877159,2026-04-22
ILI incidence,NO,2026-05-03,3,quantile,0.85,78.67005094486431,2026-04-22
ILI incidence,NO,2026-05-10,4,quantile,0.85,77.77702022328003,2026-04-22
ILI incidence,NO,2026-04-19,1,quantile,0.9,86.49989304884924,2026-04-22
ILI incidence,NO,2026-04-26,2,quantile,0.9,90.32387677573483,2026-04-22
ILI incidence,NO,2026-05-03,3,quantile,0.9,83.78919623869044,2026-04-22
ILI incidence,NO,2026-05-10,4,quantile,0.9,84.73914997621355,2026-04-22
ILI incidence,NO,2026-04-19,1,quantile,0.95,98.35120150009121,2026-04-22
ILI incidence,NO,2026-04-26,2,quantile,0.95,98.14723244061582,2026-04-22
ILI incidence,NO,2026-05-03,3,quantile,0.95,93.49696112279427,2026-04-22
ILI incidence,NO,2026-05-10,4,quantile,0.95,93.13051612200344,2026-04-22
ILI incidence,NO,2026-04-19,1,quantile,0.975,107.69553329965976,2026-04-22
ILI incidence,NO,2026-04-26,2,quantile,0.975,106.49175683023509,2026-04-22
ILI incidence,NO,2026-05-03,3,quantile,0.975,100.57295629935554,2026-04-22
ILI incidence,NO,2026-05-10,4,quantile,0.975,102.71993015864568,2026-04-22
ILI incidence,NO,2026-04-19,1,quantile,0.99,116.0027087251487,2026-04-22
ILI incidence,NO,2026-04-26,2,quantile,0.99,116.20930810397944,2026-04-22
ILI incidence,NO,2026-05-03,3,quantile,0.99,112.10810762069659,2026-04-22
ILI incidence,NO,2026-05-10,4,quantile,0.99,113.09648541491745,2026-04-22
ILI incidence,NO,2026-04-19,1,median,,49.67547057235001,2026-04-22
ILI incidence,NO,2026-04-26,2,median,,50.61087143645727,2026-04-22
ILI incidence,NO,2026-05-03,3,median,,49.975109116815815,2026-04-22
ILI incidence,NO,2026-05-10,4,median,,46.3948323195857,2026-04-22
ILI incidence,PL,2026-04-19,1,quantile,0.01,40.02771862328648,2026-04-22
ILI incidence,PL,2026-04-26,2,quantile,0.01,4.9204661262583524,2026-04-22
ILI incidence,PL,2026-05-03,3,quantile,0.01,0.0,2026-04-22
ILI incidence,PL,2026-05-10,4,quantile,0.01,0.0,2026-04-22
ILI incidence,PL,2026-04-19,1,quantile,0.025,50.579392060429285,2026-04-22
ILI incidence,PL,2026-04-26,2,quantile,0.025,37.73798167692593,2026-04-22
ILI incidence,PL,2026-05-03,3,quantile,0.025,14.966076409178488,2026-04-22
