target,location,origin_date,target_end_date,output_type_id,horizon,output_type,value
ILI incidence,CZ,2026-04-22,2026-04-26,0.99,2,quantile,25.3671960067717
ILI incidence,CZ,2026-04-22,2026-05-03,0.01,3,quantile,0.821820899890859
ILI incidence,CZ,2026-04-22,2026-05-03,0.025,3,quantile,1.23612725881977
ILI incidence,CZ,2026-04-22,2026-05-03,0.05,3,quantile,1.68783421764304
ILI incidence,CZ,2026-04-22,2026-05-03,0.1,3,quantile,2.52475737400136
ILI incidence,CZ,2026-04-22,2026-05-03,0.15,3,quantile,3.16902966918095
ILI incidence,CZ,2026-04-22,2026-05-03,0.2,3,quantile,3.79657508729573
ILI incidence,CZ,2026-04-22,2026-05-03,0.25,3,quantile,4.33475171582142
ILI incidence,CZ,2026-04-22,2026-05-03,0.3,3,quantile,4.93370424292043
ILI incidence,CZ,2026-04-22,2026-05-03,0.35,3,quantile,5.55054328865678
ILI incidence,CZ,2026-04-22,2026-05-03,0.4,3,quantile,6.16520182451772
ILI incidence,CZ,2026-04-22,2026-05-03,0.45,3,quantile,6.70124110334605
ILI incidence,CZ,2026-04-22,2026-05-03,0.5,3,quantile,7.44626570488472
ILI incidence,CZ,2026-04-22,2026-05-03,0.55,3,quantile,7.99772388817607
ILI incidence,CZ,2026-04-22,2026-05-03,0.6,3,quantile,8.74413427756484
ILI incidence,CZ,2026-04-22,2026-05-03,0.65,3,quantile,9.50803834618611
ILI incidence,CZ,2026-04-22,2026-05-03,0.7,3,quantile,10.6291753595174
ILI incidence,CZ,2026-04-22,2026-05-03,0.75,3,quantile,11.6452732708598
ILI incidence,CZ,2026-04-22,2026-05-03,0.8,3,quantile,12.999434649168
ILI incidence,CZ,2026-04-22,2026-05-03,0.85,3,quantile,14.6426587935036
ILI incidence,CZ,2026-04-22,2026-05-03,0.9,3,quantile,16.6264061041997
ILI incidence,CZ,2026-04-22,2026-05-03,0.95,3,quantile,21.025739847084
ILI incidence,CZ,2026-04-22,2026-05-03,0.975,3,quantile,24.7807190999974
ILI incidence,CZ,2026-04-22,2026-05-03,0.99,3,quantile,33.4610362267567
ILI incidence,CZ,2026-04-22,2026-05-10,0.01,4,quantile,0.990892955174371
ILI incidence,CZ,2026-04-22,2026-05-10,0.025,4,quantile,1.25142718151615
ILI incidence,CZ,2026-04-22,2026-05-10,0.05,4,quantile,1.56694060020367
ILI incidence,CZ,2026-04-22,2026-05-10,0.1,4,quantile,2.19590279800067
ILI incidence,CZ,2026-04-22,2026-05-10,0.15,4,quantile,2.87158117173433
ILI incidence,CZ,2026-04-22,2026-05-10,0.2,4,quantile,3.4946143127377
ILI incidence,CZ,2026-04-22,2026-05-10,0.25,4,quantile,4.13129526499645
ILI incidence,CZ,2026-04-22,2026-05-10,0.3,4,quantile,4.69882912362166
ILI incidence,CZ,2026-04-22,2026-05-10,0.35,4,quantile,5.30458057793426
ILI incidence,CZ,2026-04-22,2026-05-10,0.4,4,quantile,6.0916417705876
ILI incidence,CZ,2026-04-22,2026-05-10,0.45,4,quantile,6.8835863431738
ILI incidence,CZ,2026-04-22,2026-05-10,0.5,4,quantile,7.53057046434931
ILI incidence,CZ,2026-04-22,2026-05-10,0.55,4,quantile,8.06834391394653
ILI incidence,CZ,2026-04-22,2026-05-10,0.6,4,quantile,9.13981787067447
ILI incidence,CZ,2026-04-22,2026-05-10,0.65,4,quantile,10.1352388563667
ILI incidence,CZ,2026-04-22,2026-05-10,0.7,4,quantile,11.0903837928712
ILI incidence,CZ,2026-04-22,2026-05-10,0.75,4,quantile,12.3793459308934
ILI incidence,CZ,2026-04-22,2026-05-10,0.8,4,quantile,14.2566037027876
ILI incidence,CZ,2026-04-22,2026-05-10,0.85,4,quantile,16.8233281318821
ILI incidence,CZ,2026-04-22,2026-05-10,0.9,4,quantile,20.4285369885917
ILI incidence,CZ,2026-04-22,2026-05-10,0.95,4,quantile,25.4693287361399
ILI incidence,CZ,2026-04-22,2026-05-10,0.975,4,quantile,30.5158377985648
ILI incidence,CZ,2026-04-22,2026-05-10,0.99,4,quantile,46.7073754692117
ILI incidence,CZ,2026-04-22,2026-04-19,,1,median,7.71687116233526
ILI incidence,CZ,2026-04-22,2026-04-26,,2,median,7.49256405229438
ILI incidence,CZ,2026-04-22,2026-05-03,,3,median,7.44626570488472
ILI incidence,CZ,2026-04-22,2026-05-10,,4,median,7.53057046434931
ILI incidence,DK,2026-04-22,2026-04-19,0.01,1,quantile,47.5187847419652
ILI incidence,DK,2026-04-22,2026-04-19,0.025,1,quantile,55.3952620777746
ILI incidence,DK,2026-04-22,2026-04-19,0.05,1,quantile,58.5550579847154
ILI incidence,DK,2026-04-22,2026-04-19,0.1,1,quantile,63.9328876929465
ILI incidence,DK,2026-04-22,2026-04-19,0.15,1,quantile,68.2483658494944
ILI incidence,DK,2026-04-22,2026-04-19,0.2,1,quantile,72.0995444006214
ILI incidence,DK,2026-04-22,2026-04-19,0.25,1,quantile,74.770321884147
ILI incidence,DK,2026-04-22,2026-04-19,0.3,1,quantile,77.2420273332836
ILI incidence,DK,2026-04-22,2026-04-19,0.35,1,quantile,79.4637517911835
ILI incidence,DK,2026-04-22,2026-04-19,0.4,1,quantile,82.1604539693088
ILI incidence,DK,2026-04-22,2026-04-19,0.45,1,quantile,84.6495005596184
ILI incidence,DK,2026-04-22,2026-04-19,0.5,1,quantile,86.8273811692697
ILI incidence,DK,2026-04-22,2026-04-19,0.55,1,quantile,89.0646327402339
ILI incidence,DK,2026-04-22,2026-04-19,0.6,1,quantile,92.6906049022952
ILI incidence,DK,2026-04-22,2026-04-19,0.65,1,quantile,95.3795825995831
ILI incidence,DK,2026-04-22,2026-04-19,0.7,1,quantile,99.6602557672316
ILI incidence,DK,2026-04-22,2026-04-19,0.75,1,quantile,103.144642040878
ILI incidence,DK,2026-04-22,2026-04-19,0.8,1,quantile,107.813616287075
ILI incidence,DK,2026-04-22,2026-04-19,0.85,1,quantile,112.170754091343
ILI incidence,DK,2026-04-22,2026-04-19,0.9,1,quantile,119.205651129119
ILI incidence,DK,2026-04-22,2026-04-19,0.95,1,quantile,128.578573499721
ILI incidence,DK,2026-04-22,2026-04-19,0.975,1,quantile,138.004646959415
ILI incidence,DK,2026-04-22,2026-04-19,0.99,1,quantile,155.556920657065
ILI incidence,DK,2026-04-22,2026-04-26,0.01,2,quantile,30.8204831242899
ILI incidence,DK,2026-04-22,2026-04-26,0.025,2,quantile,36.1335560124608
ILI incidence,DK,2026-04-22,2026-04-26,0.05,2,quantile,40.0441774724362
ILI incidence,DK,2026-04-22,2026-04-26,0.1,2,quantile,47.5841811854409
ILI incidence,DK,2026-04-22,2026-04-26,0.15,2,quantile,53.502244342636
ILI incidence,DK,2026-04-22,2026-04-26,0.2,2,quantile,57.5984946678777
ILI incidence,DK,2026-04-22,2026-04-26,0.25,2,quantile,61.0907840474554
ILI incidence,DK,2026-04-22,2026-04-26,0.3,2,quantile,64.5237209867237
ILI incidence,DK,2026-04-22,2026-04-26,0.35,2,quantile,67.6734579622661
ILI incidence,DK,2026-04-22,2026-04-26,0.4,2,quantile,70.9698483967718
ILI incidence,DK,2026-04-22,2026-04-26,0.45,2,quantile,74.6691659505239
ILI incidence,DK,2026-04-22,2026-04-26,0.5,2,quantile,77.8696778996549
ILI incidence,DK,2026-04-22,2026-04-26,0.55,2,quantile,81.1906636197863
ILI incidence,DK,2026-04-22,2026-04-26,0.6,2,quantile,85.0501393778263
ILI incidence,DK,2026-04-22,2026-04-26,0.65,2,quantile,89.2008585135672
ILI incidence,DK,2026-04-22,2026-04-26,0.7,2,quantile,94.930584118066
ILI incidence,DK,2026-04-22,2026-04-26,0.75,2,quantile,98.8547761966047
ILI incidence,DK,2026-04-22,2026-04-26,0.8,2,quantile,104.31539476146
ILI incidence,DK,2026-04-22,2026-04-26,0.85,2,quantile,111.4972034479
ILI incidence,DK,2026-04-22,2026-04-26,0.9,2,quantile,123.575762156132
ILI incidence,DK,2026-04-22,2026-04-26,0.95,2,quantile,139.347796748326
ILI incidence,DK,2026-04-22,2026-04-26,0.975,2,quantile,156.142306088491
ILI incidence,DK,2026-04-22,2026-04-26,0.99,2,quantile,181.361628701755
ILI incidence,DK,2026-04-22,2026-05-03,0.01,3,quantile,21.6051313168826
ILI incidence,DK,2026-04-22,2026-05-03,0.025,3,quantile,25.6481646351705
ILI incidence,DK,2026-04-22,2026-05-03,0.05,3,quantile,30.3190277915022
ILI incidence,DK,2026-04-22,2026-05-03,0.1,3,quantile,37.4519519881127
ILI incidence,DK,2026-04-22,2026-05-03,0.15,3,quantile,42.8092172266541
ILI incidence,DK,2026-04-22,2026-05-03,0.2,3,quantile,46.8716659877767
ILI incidence,DK,2026-04-22,2026-05-03,0.25,3,quantile,51.739039173781
ILI incidence,DK,2026-04-22,2026-05-03,0.3,3,quantile,55.8784316226129
ILI incidence,DK,2026-04-22,2026-05-03,0.35,3,quantile,59.7633428660246
ILI incidence,DK,2026-04-22,2026-05-03,0.4,3,quantile,62.6709639573124
ILI incidence,DK,2026-04-22,2026-05-03,0.45,3,quantile,66.2948274340799
ILI incidence,DK,2026-04-22,2026-05-03,0.5,3,quantile,70.3464459547601
ILI incidence,DK,2026-04-22,2026-05-03,0.55,3,quantile,74.3244256232438
ILI incidence,DK,2026-04-22,2026-05-03,0.6,3,quantile,79.0941793442853
ILI incidence,DK,2026-04-22,2026-05-03,0.65,3,quantile,83.8505221501751
ILI incidence,DK,2026-04-22,2026-05-03,0.7,3,quantile,89.4764466698213
ILI incidence,DK,2026-04-22,2026-05-03,0.75,3,quantile,94.4386254264685
ILI incidence,DK,2026-04-22,2026-05-03,0.8,3,quantile,101.212714910338
ILI incidence,DK,2026-04-22,2026-05-03,0.85,3,quantile,112.411186984953
ILI incidence,DK,2026-04-22,2026-05-03,0.9,3,quantile,125.754173175659
ILI incidence,DK,2026-04-22,2026-05-03,0.95,3,quantile,146.352853498837
ILI incidence,DK,2026-04-22,2026-05-03,0.975,3,quantile,160.208846792058
ILI incidence,DK,2026-04-22,2026-05-03,0.99,3,quantile,193.422311484647
ILI incidence,DK,2026-04-22,2026-05-10,0.01,4,quantile,12.8605387644008
ILI incidence,DK,2026-04-22,2026-05-10,0.025,4,quantile,18.589370212162
ILI incidence,DK,2026-04-22,2026-05-10,0.05,4,quantile,22.8331840427877
ILI incidence,DK,2026-04-22,2026-05-10,0.1,4,quantile,28.3611027690604
ILI incidence,DK,2026-04-22,2026-05-10,0.15,4,quantile,33.2210845724618
ILI incidence,DK,2026-04-22,2026-05-10,0.2,4,quantile,38.3227920914473
ILI incidence,DK,2026-04-22,2026-05-10,0.25,4,quantile,43.0932098304424
ILI incidence,DK,2026-04-22,2026-05-10,0.3,4,quantile,46.8804833755437
ILI incidence,DK,2026-04-22,2026-05-10,0.35,4,quantile,51.1173675286052
ILI incidence,DK,2026-04-22,2026-05-10,0.4,4,quantile,55.2608479708907
ILI incidence,DK,2026-04-22,2026-05-10,0.45,4,quantile,60.5427607243933
ILI incidence,DK,2026-04-22,2026-05-10,0.5,4,quantile,64.3232894344001
ILI incidence,DK,2026-04-22,2026-05-10,0.55,4,quantile,67.5707559433859
ILI incidence,DK,2026-04-22,2026-05-10,0.6,4,quantile,72.2430567233393
ILI incidence,DK,2026-04-22,2026-05-10,0.65,4,quantile,77.059099148998
ILI incidence,DK,2026-04-22,2026-05-10,0.7,4,quantile,82.0729250958531
ILI incidence,DK,2026-04-22,2026-05-10,0.75,4,quantile,88.2007649555944
ILI incidence,DK,2026-04-22,2026-05-10,0.8,4,quantile,96.9001644839207
ILI incidence,DK,2026-04-22,2026-05-10,0.85,4,quantile,107.347981617454
ILI incidence,DK,2026-04-22,2026-05-10,0.9,4,quantile,121.990317521863
ILI incidence,DK,2026-04-22,2026-05-10,0.95,4,quantile,145.779637683275
ILI incidence,DK,2026-04-22,2026-05-10,0.975,4,quantile,170.068622152999
ILI incidence,DK,2026-04-22,2026-05-10,0.99,4,quantile,190.08042034799
ILI incidence,DK,2026-04-22,2026-04-19,,1,median,86.8273811692697
ILI incidence,DK,2026-04-22,2026-04-26,,2,median,77.8696778996549
ILI incidence,DK,2026-04-22,2026-05-03,,3,median,70.3464459547601
ILI incidence,DK,2026-04-22,2026-05-10,,4,median,64.3232894344001
ILI incidence,EE,2026-04-22,2026-04-19,0.01,1,quantile,70.9803693636084
ILI incidence,EE,2026-04-22,2026-04-19,0.025,1,quantile,89.2338772088532
ILI incidence,EE,2026-04-22,2026-04-19,0.05,1,quantile,100.624974026837
ILI incidence,EE,2026-04-22,2026-04-19,0.1,1,quantile,119.960549018959
ILI incidence,EE,2026-04-22,2026-04-19,0.15,1,quantile,134.749572969612
ILI incidence,EE,2026-04-22,2026-04-19,0.2,1,quantile,149.953411888698
ILI incidence,EE,2026-04-22,2026-04-19,0.25,1,quantile,159.659684551179
ILI incidence,EE,2026-04-22,2026-04-19,0.3,1,quantile,170.57698394856
ILI incidence,EE,2026-04-22,2026-04-19,0.35,1,quantile,182.689634558346
ILI incidence,EE,2026-04-22,2026-04-19,0.4,1,quantile,191.217238432948
ILI incidence,EE,2026-04-22,2026-04-19,0.45,1,quantile,202.387691725176
ILI incidence,EE,2026-04-22,2026-04-19,0.5,1,quantile,211.699554933409
ILI incidence,EE,2026-04-22,2026-04-19,0.55,1,quantile,220.435596146713
ILI incidence,EE,2026-04-22,2026-04-19,0.6,1,quantile,230.842844395344
ILI incidence,EE,2026-04-22,2026-04-19,0.65,1,quantile,239.527203547338
ILI incidence,EE,2026-04-22,2026-04-19,0.7,1,quantile,251.548537923187
ILI incidence,EE,2026-04-22,2026-04-19,0.75,1,quantile,263.568963917356
ILI incidence,EE,2026-04-22,2026-04-19,0.8,1,quantile,279.597862711308
ILI incidence,EE,2026-04-22,2026-04-19,0.85,1,quantile,298.005098650601
ILI incidence,EE,2026-04-22,2026-04-19,0.9,1,quantile,320.795878536839
ILI incidence,EE,2026-04-22,2026-04-19,0.95,1,quantile,355.311774010105
ILI incidence,EE,2026-04-22,2026-04-19,0.975,1,quantile,385.585044675897
ILI incidence,EE,2026-04-22,2026-04-19,0.99,1,quantile,428.456994171858
ILI incidence,EE,2026-04-22,2026-04-26,0.01,2,quantile,41.1161403707087
ILI incidence,EE,2026-04-22,2026-04-26,0.025,2,quantile,54.9727310902601
ILI incidence,EE,2026-04-22,2026-04-26,0.05,2,quantile,68.808700193564
ILI incidence,EE,2026-04-22,2026-04-26,0.1,2,quantile,85.9647188770597
ILI incidence,EE,2026-04-22,2026-04-26,0.15,2,quantile,103.067414893253
ILI incidence,EE,2026-04-22,2026-04-26,0.2,2,quantile,117.598385559338
ILI incidence,EE,2026-04-22,2026-04-26,0.25,2,quantile,130.35861406299
ILI incidence,EE,2026-04-22,2026-04-26,0.3,2,quantile,140.10805444771
ILI incidence,EE,2026-04-22,2026-04-26,0.35,2,quantile,150.907023076209
ILI incidence,EE,2026-04-22,2026-04-26,0.4,2,quantile,160.875052154717
ILI incidence,EE,2026-04-22,2026-04-26,0.45,2,quantile,172.476297920365
ILI incidence,EE,2026-04-22,2026-04-26,0.5,2,quantile,185.154436297717
ILI incidence,EE,2026-04-22,2026-04-26,0.55,2,quantile,197.39434224587
ILI incidence,EE,2026-04-22,2026-04-26,0.6,2,quantile,212.400128662456
ILI incidence,EE,2026-04-22,2026-04-26,0.65,2,quantile,225.688581689069
ILI incidence,EE,2026-04-22,2026-04-26,0.7,2,quantile,244.274598271985
ILI incidence,EE,2026-04-22,2026-04-26,0.75,2,quantile,261.121259303879
ILI incidence,EE,2026-04-22,2026-04-26,0.8,2,quantile,285.312401677193
ILI incidence,EE,2026-04-22,2026-04-26,0.85,2,quantile,310.568108488536
ILI incidence,EE,2026-04-22,2026-04-26,0.9,2,quantile,341.768216268743
ILI incidence,EE,2026-04-22,2026-04-26,0.95,2,quantile,401.927136877268
ILI incidence,EE,2026-04-22,2026-04-26,0.975,2,quantile,461.835235189585
ILI incidence,EE,2026-04-22,2026-04-26,0.99,2,quantile,534.578534840911
ILI incidence,EE,2026-04-22,2026-05-03,0.01,3,quantile,28.9095740867354
ILI incidence,EE,2026-04-22,2026-05-03,0.025,3,quantile,36.3136732317119
ILI incidence,EE,2026-04-22,2026-05-03,0.05,3,quantile,44.1140374376875
ILI incidence,EE,2026-04-22,2026-05-03,0.1,3,quantile,58.2536374512941
ILI incidence,EE,2026-04-22,2026-05-03,0.15,3,quantile,71.1780938140484
ILI incidence,EE,2026-04-22,2026-05-03,0.2,3,quantile,85.9760365024965
ILI incidence,EE,2026-04-22,2026-05-03,0.25,3,quantile,102.410629070853
ILI incidence,EE,2026-04-22,2026-05-03,0.3,3,quantile,116.153088994098
ILI incidence,EE,2026-04-22,2026-05-03,0.35,3,quantile,126.014439892356
ILI incidence,EE,2026-04-22,2026-05-03,0.4,3,quantile,137.68002831071
ILI incidence,EE,2026-04-22,2026-05-03,0.45,3,quantile,150.857105046612
ILI incidence,EE,2026-04-22,2026-05-03,0.5,3,quantile,163.681710339539
ILI incidence,EE,2026-04-22,2026-05-03,0.55,3,quantile,179.827206008974
ILI incidence,EE,2026-04-22,2026-05-03,0.6,3,quantile,195.853056283565
ILI incidence,EE,2026-04-22,2026-05-03,0.65,3,quantile,213.655640685674
ILI incidence,EE,2026-04-22,2026-05-03,0.7,3,quantile,228.072142139392
ILI incidence,EE,2026-04-22,2026-05-03,0.75,3,quantile,247.612632977012
ILI incidence,EE,2026-04-22,2026-05-03,0.8,3,quantile,270.759087353254
ILI incidence,EE,2026-04-22,2026-05-03,0.85,3,quantile,299.808979064417
ILI incidence,EE,2026-04-22,2026-05-03,0.9,3,quantile,347.50762455521
ILI incidence,EE,2026-04-22,2026-05-03,0.95,3,quantile,423.61212306544
ILI incidence,EE,2026-04-22,2026-05-03,0.975,3,quantile,503.815266402628
ILI incidence,EE,2026-04-22,2026-05-03,0.99,3,quantile,596.406663101586
ILI incidence,EE,2026-04-22,2026-05-10,0.01,4,quantile,34.7572511558283
ILI incidence,EE,2026-04-22,2026-05-10,0.025,4,quantile,36.5364979272769
ILI incidence,EE,2026-04-22,2026-05-10,0.05,4,quantile,39.9350155291272
ILI incidence,EE,2026-04-22,2026-05-10,0.1,4,quantile,50.221113451676
ILI incidence,EE,2026-04-22,2026-05-10,0.15,4,quantile,60.7415464639827
ILI incidence,EE,2026-04-22,2026-05-10,0.2,4,quantile,71.9504219377521
ILI incidence,EE,2026-04-22,2026-05-10,0.25,4,quantile,86.7509057226056
ILI incidence,EE,2026-04-22,2026-05-10,0.3,4,quantile,97.0345623613411
ILI incidence,EE,2026-04-22,2026-05-10,0.35,4,quantile,108.16894930262
ILI incidence,EE,2026-04-22,2026-05-10,0.4,4,quantile,122.404598934526
ILI incidence,EE,2026-04-22,2026-05-10,0.45,4,quantile,132.318744919358
ILI incidence,EE,2026-04-22,2026-05-10,0.5,4,quantile,146.467499508255
ILI incidence,EE,2026-04-22,2026-05-10,0.55,4,quantile,161.579916560489
ILI incidence,EE,2026-04-22,2026-05-10,0.6,4,quantile,177.655182002604
ILI incidence,EE,2026-04-22,2026-05-10,0.65,4,quantile,193.172716036823
ILI incidence,EE,2026-04-22,2026-05-10,0.7,4,quantile,210.567533855117
ILI incidence,EE,2026-04-22,2026-05-10,0.75,4,quantile,235.655253519947
ILI incidence,EE,2026-04-22,2026-05-10,0.8,4,quantile,263.940420706189
ILI incidence,EE,2026-04-22,2026-05-10,0.85,4,quantile,305.221301656711
ILI incidence,EE,2026-04-22,2026-05-10,0.9,4,quantile,366.026138420745
ILI incidence,EE,2026-04-22,2026-05-10,0.95,4,quantile,438.564125356453
ILI incidence,EE,2026-04-22,2026-05-10,0.975,4,quantile,521.163609781614
ILI incidence,EE,2026-04-22,2026-05-10,0.99,4,quantile,628.89990470367
ILI incidence,EE,2026-04-22,2026-04-19,,1,median,211.699554933409
ILI incidence,EE,2026-04-22,2026-04-26,,2,median,185.154436297717
ILI incidence,EE,2026-04-22,2026-05-03,,3,median,163.681710339539
ILI incidence,EE,2026-04-22,2026-05-10,,4,median,146.467499508255
ILI incidence,ES,2026-04-22,2026-04-19,0.01,1,quantile,4.04095700028381
ILI incidence,ES,2026-04-22,2026-04-19,0.025,1,quantile,4.48446825783971
ILI incidence,ES,2026-04-22,2026-04-19,0.05,1,quantile,5.12161322847749
ILI incidence,ES,2026-04-22,2026-04-19,0.1,1,quantile,5.89356366684807
ILI incidence,ES,2026-04-22,2026-04-19,0.15,1,quantile,6.41209184433876
ILI incidence,ES,2026-04-22,2026-04-19,0.2,1,quantile,6.81957829695515
ILI incidence,ES,2026-04-22,2026-04-19,0.25,1,quantile,7.11920744224515
ILI incidence,ES,2026-04-22,2026-04-19,0.3,1,quantile,7.50363366662308
ILI incidence,ES,2026-04-22,2026-04-19,0.35,1,quantile,7.80281262113313
ILI incidence,ES,2026-04-22,2026-04-19,0.4,1,quantile,8.12869846840628
ILI incidence,ES,2026-04-22,2026-04-19,0.45,1,quantile,8.4631344310639
ILI incidence,ES,2026-04-22,2026-04-19,0.5,1,quantile,8.79188593500277
ILI incidence,ES,2026-04-22,2026-04-19,0.55,1,quantile,9.10201183980735
ILI incidence,ES,2026-04-22,2026-04-19,0.6,1,quantile,9.48528052753488
ILI incidence,ES,2026-04-22,2026-04-19,0.65,1,quantile,9.8528708665497
ILI incidence,ES,2026-04-22,2026-04-19,0.7,1,quantile,10.2074188350341
ILI incidence,ES,2026-04-22,2026-04-19,0.75,1,quantile,10.6186732050056
ILI incidence,ES,2026-04-22,2026-04-19,0.8,1,quantile,11.2322772094086
ILI incidence,ES,2026-04-22,2026-04-19,0.85,1,quantile,11.9456334789356
ILI incidence,ES,2026-04-22,2026-04-19,0.9,1,quantile,12.8287851340729
ILI incidence,ES,2026-04-22,2026-04-19,0.95,1,quantile,14.1908644368979
ILI incidence,ES,2026-04-22,2026-04-19,0.975,1,quantile,15.4553805066348
ILI incidence,ES,2026-04-22,2026-04-19,0.99,1,quantile,16.978801786251
ILI incidence,ES,2026-04-22,2026-04-26,0.01,2,quantile,3.20334626567812
ILI incidence,ES,2026-04-22,2026-04-26,0.025,2,quantile,3.62088423031767
ILI incidence,ES,2026-04-22,2026-04-26,0.05,2,quantile,4.18627996547003
ILI incidence,ES,2026-04-22,2026-04-26,0.1,2,quantile,4.86002268973681
ILI incidence,ES,2026-04-22,2026-04-26,0.15,2,quantile,5.46035856010752
ILI incidence,ES,2026-04-22,2026-04-26,0.2,2,quantile,5.93628247720396
ILI incidence,ES,2026-04-22,2026-04-26,0.25,2,quantile,6.37156508404226
ILI incidence,ES,2026-04-22,2026-04-26,0.3,2,quantile,6.70867441454728
ILI incidence,ES,2026-04-22,2026-04-26,0.35,2,quantile,7.15249970628698
ILI incidence,ES,2026-04-22,2026-04-26,0.4,2,quantile,7.59995592714377
ILI incidence,ES,2026-04-22,2026-04-26,0.45,2,quantile,8.00522462951792
ILI incidence,ES,2026-04-22,2026-04-26,0.5,2,quantile,8.42745961391299
ILI incidence,ES,2026-04-22,2026-04-26,0.55,2,quantile,8.94302213003891
ILI incidence,ES,2026-04-22,2026-04-26,0.6,2,quantile,9.48453312885337
ILI incidence,ES,2026-04-22,2026-04-26,0.65,2,quantile,9.94061063876735
ILI incidence,ES,2026-04-22,2026-04-26,0.7,2,quantile,10.6401364886066
ILI incidence,ES,2026-04-22,2026-04-26,0.75,2,quantile,11.2685877425906
ILI incidence,ES,2026-04-22,2026-04-26,0.8,2,quantile,12.0187205171568
ILI incidence,ES,2026-04-22,2026-04-26,0.85,2,quantile,13.3382789387238
ILI incidence,ES,2026-04-22,2026-04-26,0.9,2,quantile,14.9862411337001
ILI incidence,ES,2026-04-22,2026-04-26,0.95,2,quantile,17.5696286935005
ILI incidence,ES,2026-04-22,2026-04-26,0.975,2,quantile,20.1840194117202
ILI incidence,ES,2026-04-22,2026-04-26,0.99,2,quantile,22.8992299534142
ILI incidence,ES,2026-04-22,2026-05-03,0.01,3,quantile,2.11763851726814
ILI incidence,ES,2026-04-22,2026-05-03,0.025,3,quantile,2.68627895028331
ILI incidence,ES,2026-04-22,2026-05-03,0.05,3,quantile,3.3879463218578
ILI incidence,ES,2026-04-22,2026-05-03,0.1,3,quantile,4.21497713846597
ILI incidence,ES,2026-04-22,2026-05-03,0.15,3,quantile,4.75445226108323
ILI incidence,ES,2026-04-22,2026-05-03,0.2,3,quantile,5.27055397743449
ILI incidence,ES,2026-04-22,2026-05-03,0.25,3,quantile,5.76030301808971
ILI incidence,ES,2026-04-22,2026-05-03,0.3,3,quantile,6.19614063805652
ILI incidence,ES,2026-04-22,2026-05-03,0.35,3,quantile,6.7291769467479
ILI incidence,ES,2026-04-22,2026-05-03,0.4,3,quantile,7.21083307718806
ILI incidence,ES,2026-04-22,2026-05-03,0.45,3,quantile,7.72722862654907
ILI incidence,ES,2026-04-22,2026-05-03,0.5,3,quantile,8.22182746326037
ILI incidence,ES,2026-04-22,2026-05-03,0.55,3,quantile,8.77623161393475
ILI incidence,ES,2026-04-22,2026-05-03,0.6,3,quantile,9.43036764882912
ILI incidence,ES,2026-04-22,2026-05-03,0.65,3,quantile,10.0504745918554
ILI incidence,ES,2026-04-22,2026-05-03,0.7,3,quantile,10.8637083792612
ILI incidence,ES,2026-04-22,2026-05-03,0.75,3,quantile,12.1354297859161
ILI incidence,ES,2026-04-22,2026-05-03,0.8,3,quantile,13.2597736187583
ILI incidence,ES,2026-04-22,2026-05-03,0.85,3,quantile,14.8736078541595
ILI incidence,ES,2026-04-22,2026-05-03,0.9,3,quantile,16.7823177588727
ILI incidence,ES,2026-04-22,2026-05-03,0.95,3,quantile,20.8928259662642
ILI incidence,ES,2026-04-22,2026-05-03,0.975,3,quantile,25.0569982189355
ILI incidence,ES,2026-04-22,2026-05-03,0.99,3,quantile,28.7638622779265
ILI incidence,ES,2026-04-22,2026-05-10,0.01,4,quantile,1.6245406466165
ILI incidence,ES,2026-04-22,2026-05-10,0.025,4,quantile,2.09905362994643
ILI incidence,ES,2026-04-22,2026-05-10,0.05,4,quantile,2.6731877706622
ILI incidence,ES,2026-04-22,2026-05-10,0.1,4,quantile,3.46482837173579
ILI incidence,ES,2026-04-22,2026-05-10,0.15,4,quantile,4.13690058413608
ILI incidence,ES,2026-04-22,2026-05-10,0.2,4,quantile,4.59528818365734
ILI incidence,ES,2026-04-22,2026-05-10,0.25,4,quantile,5.17201599969359
ILI incidence,ES,2026-04-22,2026-05-10,0.3,4,quantile,5.7788215582962
ILI incidence,ES,2026-04-22,2026-05-10,0.35,4,quantile,6.46656703794218
ILI incidence,ES,2026-04-22,2026-05-10,0.4,4,quantile,6.93321639161153
ILI incidence,ES,2026-04-22,2026-05-10,0.45,4,quantile,7.53999767830497
ILI incidence,ES,2026-04-22,2026-05-10,0.5,4,quantile,8.14907452589603
ILI incidence,ES,2026-04-22,2026-05-10,0.55,4,quantile,8.89092140841644
ILI incidence,ES,2026-04-22,2026-05-10,0.6,4,quantile,9.65859009020794
ILI incidence,ES,2026-04-22,2026-05-10,0.65,4,quantile,10.6991811873045
ILI incidence,ES,2026-04-22,2026-05-10,0.7,4,quantile,11.3979874370599
ILI incidence,ES,2026-04-22,2026-05-10,0.75,4,quantile,12.5574513168179
ILI incidence,ES,2026-04-22,2026-05-10,0.8,4,quantile,14.4782255332521
ILI incidence,ES,2026-04-22,2026-05-10,0.85,4,quantile,16.6132637097321
ILI incidence,ES,2026-04-22,2026-05-10,0.9,4,quantile,19.4996172628404
ILI incidence,ES,2026-04-22,2026-05-10,0.95,4,quantile,24.3988068153815
ILI incidence,ES,2026-04-22,2026-05-10,0.975,4,quantile,29.8884942777701
ILI incidence,ES,2026-04-22,2026-05-10,0.99,4,quantile,34.0337042294108
